repo_25,120,0.0,roc_auc,
train accuracy,0.9950657894736842,
train precision,0.990228013029316,
train recall,1.0,
train f1_score,0.9950900163666121,
train auroc,0.9950657894736843,
test accuracy,0.8055555555555556,
test precision,0.7910447761194029,
test recall,0.7910447761194029,
test f1_score,0.7910447761194029,
test auroc,0.8046132971506105,

repo_25,120,0.5,roc_auc,
train accuracy,0.9918478260869565,
train precision,0.983957219251337,
train recall,1.0,
train f1_score,0.9919137466307278,
train auroc,0.9918478260869565,
test accuracy,0.8932038834951457,
test precision,0.8571428571428571,
test recall,0.8059701492537313,
test f1_score,0.8307692307692308,
test auroc,0.8706109739074412,

repo_2\,120,0.0,roc_auc,
train accuracy,1.0,
train precision,1.0,
train recall,1.0,
train f1_score,1.0,
train auroc,1.0,
test accuracy,0.8197674418604651,
test precision,0.7972972972972973,
test recall,0.7866666666666666,
test f1_score,0.7919463087248321,
test auroc,0.8160137457044674,

repo_2\,120,0.5,roc_auc,
train accuracy,1.0,
train precision,1.0,
train recall,1.0,
train f1_score,1.0,
train auroc,1.0,
test accuracy,0.8514056224899599,
test precision,0.7794117647058824,
test recall,0.7066666666666667,
test f1_score,0.7412587412587412,
test auroc,0.8102298850574712,

repo_20,120,0.0,roc_auc,
train accuracy,0.9962311557788944,
train precision,0.9925187032418953,
train recall,1.0,
train f1_score,0.9962453066332916,
train auroc,0.9962311557788945,
test accuracy,0.9013157894736842,
test precision,0.9047619047619048,
test recall,0.95,
test f1_score,0.9268292682926829,
test auroc,0.8788461538461538,

repo_20,120,0.5,roc_auc,
train accuracy,0.957286432160804,
train precision,0.9396135265700483,
train recall,0.9773869346733668,
train f1_score,0.9581280788177339,
train auroc,0.957286432160804,
test accuracy,0.8829787234042553,
test precision,0.90625,
test recall,0.87,
test f1_score,0.8877551020408163,
test auroc,0.8838636363636363,

